Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.34800000000000003,0.9062278839348905,0.006830638869581974,0.9037835712074099,0.9086721966623711,0.9876391825229035,0.002467226872782726,0.9867562967252689,0.9885220683205381,0.9761799951088286,0.002643433622242566,0.9752340545357043,0.9771259356819528,0.5808264462809917,0.008770809478726818,0.5776878524175936,0.5839650401443898
0.352,0.9101026185421088,0.006558027425647987,0.9077558585669824,0.9124493785172353,0.9876673713883015,0.002313510151559676,0.9868394924129109,0.9884952503636921,0.9768158473954512,0.0027152496421297095,0.9758442077896597,0.9777874870012427,0.5849256198347107,0.007888919796007289,0.5821026061413175,0.5877486335281039
0.356,0.9106864826610049,0.006815831319528973,0.9082474687472589,0.913125496574751,0.9883298097251584,0.0022113689571585976,0.9875384815067675,0.9891211379435493,0.9769503546099291,0.0026119113667671767,0.9760156941310578,0.9778850150888003,0.586754820936639,0.008068083859005655,0.5838676942066975,0.5896419476665805
0.36,0.9120842179759376,0.006494015607996187,0.9097603643355747,0.9144080716163006,0.9892600422832982,0.0026848143432887626,0.9882992938093236,0.9902207907572729,0.9775250672536073,0.0029644890441990947,0.9764642384732306,0.978585896033984,0.5880110192837465,0.0075532984877871735,0.5853081061330638,0.5907139324344293
0.364,0.9136411889596603,0.006144524268929255,0.911442399188803,0.9158399787305176,0.9894714587737844,0.0017778761939313615,0.9888352539484843,0.9901076635990845,0.9782831988261189,0.0027305872691709815,0.9773060707209789,0.979260326931259,0.5919118457300275,0.00829733369909153,0.5889426829983893,0.5948810084616658
0.368,0.9153573956121728,0.007202264098804947,0.9127800985043164,0.9179346927200291,0.98969696969697,0.0020788279107881156,0.9889530706828954,0.9904408687110445,0.9797994619711421,0.0026990226776857622,0.9788336291100016,0.9807652948322826,0.5893223140495869,0.00781816916571704,0.58652461814409,0.5921200099550838
0.372,0.9150743099787686,0.005436253589733729,0.9131289716154171,0.9170196483421201,0.9893305144467935,0.0022116012706573512,0.9885391030960847,0.9901219257975024,0.9792858889704086,0.002582700465869977,0.978361681478177,0.9802100964626401,0.5943581267217632,0.007400078458075963,0.5917100426545497,0.5970062107889768
0.376,0.9178874734607216,0.006138196718638326,0.9156909479746561,0.9200839989467872,0.9898942917547568,0.0018425844181270744,0.9892349313888119,0.9905536521207018,0.9798483736854977,0.002530426408116079,0.9789428722245942,0.9807538751464012,0.5957796143250688,0.007417753131341736,0.5931252054572557,0.5984340231928819
0.38,0.9159589525831564,0.0045752006908554,0.9143217380424732,0.9175961671238396,0.9896828752642706,0.001708017137728587,0.9890716691811768,0.9902940813473643,0.9801907556859867,0.002758652986269439,0.9792035843929663,0.9811779269790071,0.5991404958677685,0.005350598972902465,0.5972258086154018,0.6010551831201353
0.384,0.9163128096249117,0.007888026635478575,0.9134901155449089,0.9191355037049145,0.9906553911205072,0.002361685978339991,0.9898102726469079,0.9915005095941064,0.9799951088285643,0.002548334470757467,0.9790831990497458,0.9809070186073828,0.6027878787878789,0.00877926228645312,0.599646260126083,0.6059294974496747
0.388,0.9187190375088464,0.006200528890297667,0.9165002067416165,0.9209378682760764,0.990570824524313,0.0018183343978594084,0.9899201419166734,0.9912215071319526,0.9811812179016874,0.0023990457020702516,0.9803227304226477,0.9820397053807272,0.6025234159779613,0.00842298057067867,0.5995092910907689,0.6055375408651538
0.392,0.9207537154989384,0.007604357194584245,0.9180325312246821,0.9234748997731946,0.9911627906976743,0.0019403667142534723,0.9904684393864448,0.9918571420089038,0.9817070188310102,0.002121004501198968,0.9809480271178908,0.9824660105441296,0.6044077134986227,0.007285841867745859,0.6018005084702545,0.6070149185269909
0.396,0.9222576079263978,0.006040210283323373,0.9200961464358872,0.9244190694169083,0.9909795630725863,0.0023194982528467354,0.99014954128267,0.9918095848625026,0.9822083639031546,0.002806596899028523,0.9812040361012923,0.9832126917050169,0.6064242424242425,0.007958394425697107,0.6035763675539038,0.6092721172945813
0.4,0.9240092002830856,0.0067429627754167195,0.9215962620429635,0.9264221385232078,0.9915010570824523,0.001714322131990645,0.9908875947861382,0.9921145193787664,0.9809855710442651,0.002385337865724207,0.9801319888514639,0.9818391532370663,0.6062258953168043,0.008614347230017458,0.6031432907500432,0.6093084998835653
